learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
1.7763812038320113e-05,-0.0015236240302366195,0.0010249544511402315,0.0022043403394962015,-0.012914496515864501,-0.0008096370468426941,-5.2989918686695683e-05,0.0038131787995534638,0.015058167208471597,ethnoracial group,LinearRegression
1.7763812038320113e-05,0.0010094310754496852,-0.0005987357684878581,0.0006633700975936871,-0.0059485860782497995,0.0016308710766982783,-0.002705658340145618,-0.0006183593560012774,0.010877641087271624,ethnoracial group,LinearRegression
-6.52648709496169e-05,0.0005441760560379148,-0.0010046583233948806,0.0006633700975936871,0.00016695374809294787,-0.007312287822001271,-0.0011049068752843373,-0.0008970281454955777,0.0023502509586209763,ethnoracial group,LinearRegression
-0.00025582144580604284,0.0009060410711359585,0.001430877006047254,0.0028875376003611977,-0.01426652848984928,-0.0029695607173427885,0.0022151804413759317,0.0013179344820572112,-0.0441779623139423,ethnoracial group,LinearRegression
-6.52648709496169e-05,0.0015780760991751825,-0.0005987357684878581,0.0006633700975936871,0.0002835143545277308,0.0063940614367530456,0.0058396270885786,-6.537249892490958e-05,0.0481424551565181,ethnoracial group,LinearRegression
1.795633575253813e-05,-0.001592550699779104,0.0006190318962332092,-0.0007075813749689292,-0.012344502071396085,-0.006089781686489798,0.0001661180427789607,0.0006628811614189988,-0.020106283642093763,ethnoracial group,LinearRegression
1.7763812038320113e-05,0.0011300527471490337,-0.0010046583233948806,0.0006633700975936871,-0.0015447496373648746,0.0024022988094363562,0.0021464140162871514,0.002031809015042196,0.015355245491897028,ethnoracial group,LinearRegression
-6.52648709496169e-05,0.0015608444317895618,-0.0010046583233948806,-0.0011542830862910157,0.0013434547558126766,0.0007549231872963632,0.0020224852796761564,-0.001999529500719528,0.0011469667372937628,ethnoracial group,LinearRegression
-0.00010351027302539249,2.722603446928144e-05,-0.001410580878301903,0.0006633700975936871,-9.448417699547576e-05,-0.008049923569041514,0.00019769074529239812,0.0006940484935593136,0.003007100165373227,ethnoracial group,LinearRegression
-2.856645354220766e-05,0.001647002768717667,-0.0008016970459413693,0.0006633700975936871,0.00039120966364820177,0.008911096549153567,-0.0015475207046012499,0.0030685221813507324,-0.011644868946814829,ethnoracial group,LinearRegression
1.795633575253813e-05,-0.0012996123542235451,0.001430877006047254,0.0026426675526707013,0.004622215059187589,-0.0030354909920782113,-0.00020456724946602814,0.0024504970827015616,0.019612278131716312,ethnoracial group,LinearRegression
1.795633575253813e-05,2.722603446928144e-05,-0.001410580878301903,0.0006633700975936871,-9.448417699547576e-05,-0.008049923569041514,0.00019769074529239812,0.0006940484935593136,-0.002582330221847655,ethnoracial group,LinearRegression
0.00015843636004822742,0.000682029395122884,0.0006190318962332092,-0.0014720434863888742,-0.002329470570998995,0.002320919526429506,0.0002329673726333415,0.0014542964827706495,0.014670749160195952,ethnoracial group,LinearRegression
-6.52648709496169e-05,0.0008026510668222324,-0.0005987357684878581,0.001964004063844647,0.0040059336221904066,-0.0025396539836510796,-0.0015146280537754872,0.0008119580227858436,0.01473027521170571,ethnoracial group,LinearRegression
1.795633575253813e-05,-0.0014719290280797565,0.0006190318962332092,-0.001507272934865339,0.013559574411336102,-0.0012073946119133504,-0.0008047321843696484,0.004490254546494417,0.01511591144877627,ethnoracial group,LinearRegression
1.795633575253813e-05,-0.0012996123542235451,0.0006190318962332092,0.002328061786389309,-0.005443849901628779,0.0023829766695139093,-0.005016141977766141,0.0010128394658830385,0.024642762090900338,ethnoracial group,LinearRegression
0.00015843636004822742,0.0005614077234235363,-0.0010046583233948806,-0.0005169960620187796,-0.0023468112922838597,0.005686344543759376,-0.0034433976257851,0.001680578539629402,-0.04202626065991404,ethnoracial group,LinearRegression
1.7763812038320113e-05,0.0013885277579333503,0.00041607061877969794,0.008681276412092114,0.007856924668169082,0.0009239810320346731,0.0002916756763028983,3.709119701931991e-05,-0.018303066493133915,ethnoracial group,LinearRegression
1.795633575253813e-05,0.00014784770616862905,-0.0012076196008483917,0.002978528272733863,0.0005873082733271268,0.031234434799582874,-0.0010264235555889451,0.0010174333214086329,0.0015187987794030003,ethnoracial group,LinearRegression
0.00015843636004822742,-0.0014202340259228928,-0.0010046583233948806,-0.003756881481548762,-0.00015480123233631307,0.0069295545262710225,0.002415262702451571,-0.001053933224329082,0.024947045089198563,ethnoracial group,LinearRegression
-6.52648709496169e-05,0.0006647977277372632,0.0008219931736867204,0.001480088799309191,-0.012549026170528626,-0.006009240131396235,0.0030596902883595054,0.00022094472613884986,0.018886979291793882,ethnoracial group,LinearRegression
1.795633575253813e-05,-0.0006103456587987004,-0.0003957744910343469,0.00029479482816563337,0.001655223985189934,-0.022379248646546154,0.00012874563724430617,0.0010632040802272312,0.022060685244542827,ethnoracial group,LinearRegression
1.7763812038320113e-05,-0.0013857706911516506,-0.0010046583233948806,0.0006633700975936871,0.0001586550154900124,-0.00450717222367318,0.003278935432226185,-0.0024487616566089103,0.014438164695390134,ethnoracial group,LinearRegression
-6.52648709496169e-05,-0.000489723987099352,0.0008219931736867204,0.004389337998865874,0.006453260019561806,0.0006468127681467683,0.00204912517971935,0.0015027588334216141,0.027592095404397464,ethnoracial group,LinearRegression
0.00015843636004822742,-0.0003346389806287621,-0.0010046583233948806,0.0006633700975936871,0.0009591867536324409,0.00672371281043028,0.0023791422304253727,0.008215181357711055,0.01078690428840282,ethnoracial group,LinearRegression
1.7763812038320113e-05,0.0016986977708745308,0.0008219931736867204,0.002527777226160204,0.0013349620468170317,0.0023601295446055285,0.0020372514088748753,-0.001596722167312841,-0.0015790736758068166,ethnoracial group,LinearRegression
-6.52648709496169e-05,0.0008198827342078531,0.0010249544511402315,-0.0008163385926782719,0.0060412902679443554,-0.01497011099169148,-0.0009216588545622687,-0.0014114714760207882,-0.0037491018391050237,ethnoracial group,LinearRegression
1.7763812038320113e-05,0.0010094310754496852,0.0010249544511402315,-0.005197003110137065,0.0069003106898844644,-0.0049927280258916015,0.0034230933854176465,-0.0011351895052378854,0.008838464684348488,ethnoracial group,LinearRegression
1.795633575253813e-05,-0.0007998940000405325,0.0008219931736867204,-0.0015106570387390114,0.008360170875627095,-0.0031278151358745164,0.0006243095677678471,0.0007390864271207495,-0.0006464649756728361,ethnoracial group,LinearRegression
0.00015843636004822742,-0.001316844021609166,-0.0001928132135808357,0.0012081621457850453,0.0013359603530440649,0.004245071747459061,0.0018134020086244312,-0.0004503574535891617,-0.008002667694079557,ethnoracial group,LinearRegression
