learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.00011936461357088841,-4.317614219727191e-05,0.0010253391242197054,0.00012091245362342083,9.228003483591867e-05,-1.1710728064968809e-05,4.593000516864833e-05,-2.2154947452837646e-05,-1.8808029787316006e-05,Future Topics,Linear Regression
-0.00011936461357088841,2.860504874368003e-05,-0.0005989604785045804,-8.04748869342881e-06,-9.741688978852073e-06,0.0003337522094710041,-7.395890936593687e-05,-1.4033704279222518e-06,-1.4843027175294748e-05,Future Topics,Linear Regression
0.0002561454762365264,1.5420748366770485e-05,-0.0010050353791856519,-8.04748869342881e-06,2.3874184589928895e-05,0.0003389387248729787,-6.628248749020189e-05,-4.5147714999151845e-05,-9.144404716241302e-06,Future Topics,Linear Regression
-0.00022282551802980187,2.5675204215477906e-05,0.0014314140249007767,-2.6464066410645574e-05,0.000210030752078512,-0.00016846856775690037,1.2382914093900476e-05,1.6969958283971238e-05,0.00011117488052955394,Future Topics,Linear Regression
0.0002561454762365264,4.4719193648791694e-05,-0.0005989604785045804,-8.04748869342881e-06,8.249274355686416e-05,-1.635655660035066e-06,-3.1361894466148684e-05,3.260861257827899e-05,-1.0965359088495417e-05,Future Topics,Linear Regression
-0.00019942423638467352,-4.512937188273999e-05,0.0006192642235386339,-0.00025384680522806663,0.00013879708088988024,-7.802289921140979e-05,-5.562768944642057e-05,1.2116361099480574e-05,3.579597134333071e-05,Future Topics,Linear Regression
-0.00011936461357088841,3.2023200693249185e-05,-0.0010050353791856519,-8.04748869342881e-06,2.1904629796254151e-07,0.00030666065359344905,-4.68791266062694e-05,9.177091168277453e-06,-1.893726841767451e-05,Future Topics,Linear Regression
0.0002561454762365264,4.4230886227424686e-05,-0.0010050353791856519,-0.0004775700826706187,7.668093164025485e-06,3.1486725493420953e-06,9.94121267233639e-05,1.4547357097368024e-05,-6.492106698700339e-06,Future Topics,Linear Regression
-7.964434292654194e-05,7.715257257598935e-07,-0.0014111102798667233,-8.04748869342881e-06,-4.8689479453236e-06,-0.0006097846089658517,-1.4278239354454455e-05,4.076545182027535e-06,-4.515951134567598e-06,Future Topics,Linear Regression
-0.0005362045859877792,4.6672423334259774e-05,-0.0008019979288451161,-8.04748869342881e-06,-1.9025862448560276e-05,-4.865530370026936e-05,8.814724087614983e-05,-2.2296728403170643e-05,-9.612402502641069e-06,Future Topics,Linear Regression
