learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-1.7751615338111804e-05,0.000390157301587115,-0.0005573886951899213,0.00030743951882333424,-2.5535134173641882e-06,-0.0001497453812466511,-0.000205555781064992,-0.0006978045522024431,0.00020348908842009368,future topics,RandomForest
-0.0007011148147502622,0.0005870677289552268,-0.00047201251453913597,-2.602127934012896e-05,-0.0003073889129065174,0.0009106687978536309,0.0014672629358377493,0.0028842512771124987,0.0021309191521503637,future topics,RandomForest
0.0011177475923048667,0.0018888182171561871,-0.0003859716743284489,0.001560292858025087,0.0012927021007212076,0.0005543511585042974,-0.0004149319851808859,-0.0014683201756914958,-0.002379146721133388,future topics,RandomForest
0.00012146441477080013,-2.94656479020313e-05,-0.0021819986580972296,0.00022153518110008992,0.0009321211055181631,0.00015265430775542906,0.0004080268135273538,0.0003611990817920871,0.00010062577191063462,future topics,RandomForest
-0.00036509716359632506,6.75854780062156e-05,7.587896486250652e-05,-0.0010398390135343157,-0.00032949102870730553,0.0005973727753447172,-0.0006052697941768366,-0.0007559627517799448,-0.0003620510960419874,future topics,RandomForest
0.00031302579733708777,-0.0006245787981102401,-0.001183091398014518,0.00040325418057608026,0.00020607196530586608,-0.00017927729924066508,-0.0005371040991410722,0.001639705679953461,0.0007494053417086093,future topics,RandomForest
3.8699166536050246e-05,-7.431119423535619e-05,-0.0014384240846863933,0.00013455749206160519,-0.00034169031379884294,0.0007302887873955873,-1.9840890228319104e-05,-0.0009192026332412248,0.0006883480405776232,future topics,RandomForest
3.492969259063874e-05,-0.00031290718065322563,-0.0005514303798633542,-0.0001800006231402804,0.0003056510017176179,0.0007356823691795672,-9.848529235959757e-05,-0.0007282230965849275,0.0004463128794869961,future topics,RandomForest
-2.675632970681196e-05,-2.222321404797756e-05,-0.0009418268689382274,4.890893974752866e-05,4.7926805759714676e-05,0.0003461337903591194,-0.0002751168665549518,-0.0005167635824409038,0.00018856669619782474,future topics,RandomForest
0.00015922674157672776,-6.64362593820181e-05,2.9137050532874e-05,0.00021553355020785154,-4.5481024623293686e-05,0.0005655215825674502,0.00012567203614028742,-0.0019470764501825152,0.00014861614354101126,future topics,RandomForest
-0.00013314532970845483,-0.00012982813982382916,-0.0005904920784466349,-5.226190623080029e-06,-0.0002501959307287218,-0.00027648599050739326,-2.4740936107626118e-05,-0.000669959592572979,-0.0008250094411093156,future topics,RandomForest
-0.0014540122557823337,-5.105085773933989e-05,0.0006412438811540471,4.539500599891838e-05,-0.0002828252775081534,2.3219362425392227e-05,-0.00010338736373257691,-0.0008457453622580086,0.0003895302378161126,future topics,RandomForest
