learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.003287496825897763,-0.001516124711420496,0.00016511743387779838,0.005746877851613828,0.00556312240382078,-0.003907340298789363,0.0007250307610486156,0.0015825317637981034,0.002050660352794528,Ethnoracial Group,Linear Regression
-0.003287496825897763,0.0010044626283082182,-9.645473860188223e-05,0.00032539957345035576,0.0010054274319841743,-0.0026030231201174515,2.6953449823585086e-05,0.0008638728795072178,0.0003045012252914222,Ethnoracial Group,Linear Regression
0.0029875542687962863,0.000541497606725393,-0.00016184778172180237,0.00032539957345035576,0.0004602084090371918,0.0019912125344666185,2.721936984206155e-05,0.0014988919429363204,0.000423228601495503,Ethnoracial Group,Linear Regression
0.0013057779022223749,0.0009015815124009236,0.00023051047699771855,-0.0050225445271148625,-0.0002705576979146028,0.002038488755829593,-0.00940910153713577,0.0018146179234456755,0.001410313803216575,Ethnoracial Group,Linear Regression
0.0029875542687962863,0.0015703087657983378,-9.645473860188223e-05,0.00032539957345035576,-0.0017718619104300922,0.001516761884360516,2.7700397136672603e-05,0.0020577296723627023,0.0003598629341180825,Ethnoracial Group,Linear Regression
0.0006351199711746817,-0.001584712122025359,9.972439075787823e-05,-0.005745919250350581,0.005011066576180518,-0.00558269139333587,-0.0007193671727821605,0.0019983860595293125,0.0005527254831227706,Ethnoracial Group,Linear Regression
-0.003287496825897763,0.001124490596866729,-0.00016184778172180237,0.00032539957345035576,0.0003437112310301452,0.0015990731626258515,2.735487048843192e-05,0.0022197210224002817,0.0005193806334140859,Ethnoracial Group,Linear Regression
0.0029875542687962863,0.0015531619131471225,-0.00016184778172180237,0.005348159857113865,-0.001497067414274757,0.0017047411454940624,2.793074823548719e-05,0.001787053950271693,0.000702471185262773,Ethnoracial Group,Linear Regression
0.0009067152228880949,2.709202718892094e-05,-0.00022724082484172254,0.00032539957345035576,-0.0003697370567515226,0.000863899779825688,2.7852835363829864e-05,0.0017985784349833628,0.0003958717879414143,Ethnoracial Group,Linear Regression
-0.0014416480538299373,0.0016388961764032008,-0.0001291512601618423,0.00032539957345035576,0.002462908655798993,0.0010757985577201142,2.8913127921653565e-05,-0.0020939285278486746,0.000442342532363014,Ethnoracial Group,Linear Regression
0.0006351199711746817,-0.0012932156269546914,0.00023051047699771855,-0.0021083063283777936,-0.005426201971380768,-0.0013592082485470028,-0.0006922111494922419,0.001796333405494017,0.0011639830191617522,Ethnoracial Group,Linear Regression
0.0006351199711746817,2.709202718892094e-05,-0.00022724082484172254,0.00032539957345035576,-0.0003697370567515226,0.000863899779825688,2.7852835363829864e-05,0.0017985784349833628,0.00046423395630967125,Ethnoracial Group,Linear Regression
-0.0036832753203015958,0.000678672427935119,9.972439075787823e-05,0.005936333776562546,0.0005790615813568762,0.0017819871143279853,0.00014391083273479263,0.0017140406023257863,0.0028950092892108853,Ethnoracial Group,Linear Regression
0.0029875542687962863,0.0007987003964936298,-9.645473860188223e-05,0.001452400127424919,0.0005015496175520521,0.0010518790409592342,2.565094986038657e-05,0.006699652423488789,0.00030304976116617344,Ethnoracial Group,Linear Regression
0.0006351199711746817,-0.001464684153466849,9.972439075787823e-05,-0.004339371033432871,-0.004158439003211622,0.023726736712122814,6.138247030722265e-05,0.001824670666603205,-0.0008611678217659873,Ethnoracial Group,Linear Regression
0.0006351199711746817,-0.0012932156269546914,9.972439075787823e-05,-0.00791659202202634,-0.0011735699668366031,0.00430043082317879,-0.0008891444014051183,0.002338582861471691,-0.0063474543314206615,Ethnoracial Group,Linear Regression
-0.0036832753203015958,0.0005586444593766091,-0.00016184778172180237,-0.0015394518037457254,-0.0004932313853050266,0.00011395257784959483,2.809504276920468e-05,0.0013112324224045673,0.00011636041452132906,Ethnoracial Group,Linear Regression
-0.003287496825897763,0.001381693386634965,6.702786919791816e-05,0.006984666421771686,-0.0043323364161184045,-0.0023117678277928756,1.6531756359908893e-05,0.0017678714205243793,0.001850698770403592,Ethnoracial Group,Linear Regression
0.0006351199711746817,0.00014711999574743088,-0.00019454430328176247,-0.0009615023190260237,0.0007543927664071346,0.0007222118187764605,2.7973092187482628e-05,0.0017985784349833628,3.478138107520254e-07,Ethnoracial Group,Linear Regression
-0.0036832753203015958,-0.0014132435955132015,-0.00016184778172180237,0.014216861971109707,0.0007350125570788349,2.4465444555058175e-05,2.8184811947441034e-05,0.0017985784349833628,0.0006949361153286077,Ethnoracial Group,Linear Regression
0.0029875542687962863,0.0006615255752839037,0.0001324209123178383,-0.004327847702866427,-0.004723717136715756,0.015547246901148472,0.0005564171442263287,0.0017986532692996328,-0.0002259402217984755,Ethnoracial Group,Linear Regression
0.0006351199711746817,-0.0006073415209060618,-6.375821704192215e-05,-0.0031596482167383384,-0.002057659868327584,0.00038016272909493864,1.8394890247445065e-05,0.0017986532692996328,0.0014718964992302555,Ethnoracial Group,Linear Regression
-0.003287496825897763,-0.0013789498902107699,-0.00016184778172180237,0.00032539957345035576,-0.0003125356195746124,0.001032743427550374,2.7700397136672603e-05,0.00180079851970048,0.0012176214876586685,Ethnoracial Group,Linear Regression
0.0029875542687962863,-0.0004873135523475511,0.0001324209123178383,-0.009024525968365928,0.0039225050437955095,0.008523069749728697,-0.0015976738937392508,0.0017985784349833628,0.011832047227338402,Ethnoracial Group,Linear Regression
-0.0036832753203015958,-0.00033299187848660967,-0.00016184778172180237,0.00032539957345035576,0.0006738902746027241,0.0007319203285209775,2.7337932907645025e-05,0.0017985784349833628,0.00037386090192683183,Ethnoracial Group,Linear Regression
-0.003287496825897763,0.0016903367343568485,0.0001324209123178383,0.0059266794576049095,-0.005252195741239643,0.000170796605916609,-0.0003985660049933758,0.0016869755245938803,0.002295214138589004,Ethnoracial Group,Linear Regression
0.0029875542687962863,0.0008158472491448451,0.00016511743387779838,0.00443988744587463,-0.0010871360795448274,0.01933117374969468,0.0003062490758722352,0.0017163355213593119,0.0032534552240103144,Ethnoracial Group,Linear Regression
-0.003287496825897763,0.0010044626283082182,0.00016511743387779838,-0.0015195703608337895,0.007293854444684016,-0.00014156414237413841,-0.0019913676342408738,0.0017863056071085778,0.00031243947970482694,Ethnoracial Group,Linear Regression
0.0006351199711746817,-0.0007959569000694348,0.0001324209123178383,-2.4226612533795415e-05,-0.002938206749165645,-0.006814265100446485,-1.798703330194622e-05,0.0020481009903308414,-0.006128151840233183,Ethnoracial Group,Linear Regression
-0.0036832753203015958,-0.0013103624796059069,-3.106169548196208e-05,-0.00434198496045984,0.0026447192143979697,0.0007499303176114857,2.875052714600536e-05,0.0033098075633068345,0.0007985933516643912,Ethnoracial Group,Linear Regression
-0.003287496825897763,-0.0015675652693741436,6.702786919791816e-05,-0.0011055452957191168,0.005966749188684635,-0.002990519291645895,-0.0002218731621314906,0.0017985784349833628,-0.003518332733034142,Ethnoracial Group,Linear Regression
-0.003287496825897763,0.001518868207844691,-0.00019454430328176247,0.004967997517435009,-0.002268652905178444,0.0007080008117600975,2.7795247589135623e-05,0.0017985784349833628,0.0004750452734566088,Ethnoracial Group,Linear Regression
0.0006351199711746817,0.0009873157756570027,3.433134763795807e-05,-0.0050225445271148625,-0.0018975207523259324,0.0014478173948725844,5.231408954914326e-05,0.002454551106979138,0.0004909337284902041,Ethnoracial Group,Linear Regression
-0.003287496825897763,-0.0006759289315109248,-9.645473860188223e-05,0.00032539957345035576,-0.0018865836083832447,0.002656456506500976,2.5525611762488337e-05,-0.0022395062178424525,0.0013877772841031145,Ethnoracial Group,Linear Regression
0.0006351199711746817,-0.001001719131884024,0.0001324209123178383,0.014450870292206411,0.001989612064755469,0.010875905980770175,0.0006535372325095083,0.004601747200071824,0.0008708828355155832,Ethnoracial Group,Linear Regression
0.0029875542687962863,-0.001327509332257123,3.433134763795807e-05,-0.0036567434524941325,0.0008548600293638164,0.0005775690938928282,2.2256658668906586e-05,0.0017985784349833628,0.0011339383090794447,Ethnoracial Group,Linear Regression
-0.0036832753203015958,-0.0006930757841621402,3.433134763795807e-05,0.0026708128290340856,0.0020711088565251784,0.0003292282286982963,-3.719492743058462e-07,0.0017444482795195512,0.004162749713652372,Ethnoracial Group,Linear Regression
0.0029875542687962863,2.709202718892094e-05,-0.00022724082484172254,0.00032539957345035576,-0.0003697370567515226,0.000863899779825688,2.7852835363829864e-05,0.0017985784349833628,0.0006523359419076936,Ethnoracial Group,Linear Regression
